,Feature A,Feature B,Feature C,Feature D,Feature E,Feature F,Feature G,Feature H,Feature I,Feature J,Feature K,Feature L,Feature M,Feature N,Feature O,Feature P,Feature Q,Feature R,Feature S,Feature T,Class
82,2.108972508863556,,0.7779405991732977,,1.700788707160334,-0.41616630329728027,0.6993411990465976,0.6118192193754477,0.5590024541402054,2.354355318841801,2.14951460077197,-0.09510399486359089,,-1.15947179477886,-1.0384681256693216,0.479157035290051,1.2017335226047212,1.2358494072720398,3.294083573630555,-0.6185000492362476,1.0
83,,-0.5369077172111247,0.037910385316446193,,-0.12254313886553007,0.9086086006315264,,-0.09023037679046494,-0.9368998310862515,,-0.38641273125242837,1.1523394847906234,0.3000040982484533,0.5340452342168396,0.6193238014190937,,0.08675523603189784,1.1233756314709553,0.6081960806845186,,1.0
84,-0.4082854963181954,1.8784667777206177,0.6843739846634604,-0.5383114489740947,0.9635033804628618,-0.49566929262178533,-0.6714517706920182,0.6673447428782211,-1.8545836419162458,-0.5979816835320504,-0.9903243096537614,-0.5991575459978201,0.3016091987558579,-1.4140033417971023,-0.39470029208598945,-0.7380477613773382,,0.5119095952706242,-3.3987173144595917,1.2541565364478533,1.0
85,-0.0031017132637300563,-1.3506738478656777,1.8171973040913538,,0.720730684254967,-0.5647089065247194,-1.0699326350176517,-1.1934998665593202,-1.717740691358256,,,-0.0018790071128087981,,,,-0.6101161487161314,2.057072371309058,-0.8063044996358603,0.501368699778109,1.6579266084867825,1.0
86,-0.47325060822354986,0.4980070507072276,-2.8508141158845746,,0.891820580985489,-0.5857903982135968,1.4584247787172273,,,0.6446900884203698,-0.2899792446044068,0.3926892738045093,-0.24178241052430624,-0.6836294692263939,1.584826706683075,,0.35674332224908356,0.8504378586249816,0.6464473596745666,-0.5524496561798987,
87,0.03331536441467084,-1.061708969596241,-1.8606467823134278,0.7055139841391536,0.1095691941673573,1.2084771353882884,-1.120730597043779,-0.9437151686746067,-0.129347075448184,,-0.8732848932813579,0.2655560664653645,-0.20448530019798072,-0.4763988364183357,-0.5132563321271881,-1.023429518718162,-0.631975227636867,0.4859504188866864,1.2950564054435763,,0.0
88,-0.7059307894276952,-1.6611983296857935,2.877363911967623,1.8515893087321098,-2.004099218813264,0.8244824092543658,0.26345647369423225,0.06171076603460817,0.35085121501454686,0.2713469462801178,2.832205593227238,0.32750183414298384,-0.5530821635035823,0.20119844060800007,-0.059231905048584034,-0.6304993557531641,-1.4821532760583347,1.277472996108443,,2.2213196379485725,
89,1.860124395445587,-1.1070665114699139,0.22358275218894286,1.2622148110169773,-0.5909118082231999,-1.6887443918480882,-1.0250700752200639,-0.48141189054254085,-0.8190655092908833,-0.9053509250442556,1.297574738392532,1.8323162228808643,-0.5129074460281886,1.682933949317161,-0.40211753582343257,0.6823526515761555,0.6527478157628847,,1.0124111928249144,1.47327437687197,1.0
90,,-0.5205636733288959,1.2226471621432398,1.116017571471915,1.4045811308797789,1.1182953340236996,1.714614298632862,0.1481639859913225,0.03797599364892575,-3.2691181823213302,1.6246874933610007,,0.23546481621330673,,0.051210945422096685,-0.14227789723808096,-0.3598708920026716,-0.5361840254152708,-2.0589092078965807,4.512897723085121,2.0
91,-0.2646060651940919,1.5087095748966952,-1.026025473965206,1.6220336833401952,-0.8403673870402676,0.5471212408653298,-1.8539543052311513,0.27766552365752095,1.4052854949884734,-2.047790801765663,,-0.309158776932991,1.1675109855049988,0.8794850247989701,,-3.296169848017107,-0.512604364038319,-0.0731565939154616,,-1.018513156013954,2.0
92,-0.3410119344216622,-0.19965027553759385,0.09788457712339316,2.643438638122282,0.795490249706998,-1.0034145831840642,-1.3706632180864184,,,-0.9415588924747696,2.7359096714433107,0.36677566215976437,0.3532205512545959,1.1023618899614125,0.3370807506106625,-1.6847266047062783,-0.7305492626801319,0.23461819527318614,,0.281772973604955,1.0
93,-0.9619599415355313,-2.65808871528166,1.665163544511862,0.5959754747006433,0.5247296132331775,0.03212744904809818,0.024663522005498883,,0.44871411155038,4.6563933877065775,0.12817371697518176,0.212853228144589,-0.773089779862417,-2.7187771263314233,2.6530780155905918,2.626037224907571,,,2.269595226965887,0.00531308384102025,0.0
94,-0.0964832405569742,-0.18767333953723886,1.0297059702616358,-1.7810665872367428,-0.12682003957065688,0.9524011264253183,-0.44442061112667924,0.03801464536098306,-1.5290659029993678,0.10685009997121767,,,0.2884067688104459,0.7846580431987007,-0.05647618056462909,-0.3576486265422589,1.5310793846871247,0.7695326451692056,0.22863110807380863,,0.0
95,0.1818758564412285,-0.6184996556547002,,,2.4995490414545554,1.0828999150164107,-0.19199021901348445,-1.560858504950763,0.08953597283565985,2.1434659108188723,-3.4011363348251353,0.7370518589137413,-0.46831022214504664,,0.13110414852066712,,,0.7449132236537424,,-2.2115917234343394,0.0
96,-0.9100495532727502,-0.6960074250738841,,1.754571476758501,0.5164162168801362,2.8448351617732492,1.1194667472995332,,-0.702714932954385,0.20328276181433894,2.295232020110694,-1.657556040165131,-0.1006642609210137,-0.07931036445864925,-0.2671431811772243,1.6494733028389785,-2.0122400525614252,-0.739802069800662,1.39158370891755,0.287929068473174,
97,1.4197219632170683,-1.6547530400752386,-2.0978026396179565,-0.8245937951929281,-0.8466508267560654,-0.1454271856267356,,-0.9713819634932715,0.8652077066423798,,-1.577602738626156,1.0031529530445151,,-0.5193535598995587,-1.0360325620240534,0.03988415878846056,-0.729462506292818,-0.19162565110594754,0.11601056478512221,1.2425391149878209,1.0
98,-0.26477952519491293,0.592809402206552,,-1.9747834495296808,-0.3542379435094739,1.103914278291268,,0.3618093742305074,-2.037057674617032,-0.42190503589236333,-3.254185665615625,-0.626613315127647,0.7529269822059731,-0.22786126864386325,0.4246824140278073,1.891169218052911,-0.755956899642145,0.49913131915419073,-4.127483242013215,2.4871179315997214,1.0
99,-1.0853719822861092,,,0.16883189514142183,0.8575228063728935,0.5893173662901899,0.6262651410295932,,0.36722715648062254,3.3278022897653416,1.7910708709185328,-0.4532306254447295,0.3181926428468493,-1.711765118567675,0.01930592282747776,-1.3023815346391956,-1.5011510862014392,1.5123448535785646,3.1313932957403283,-0.8878340257078463,1.0
100,2.0129337806531336,2.3027939961958745,1.9972609762618816,1.9200692544696016,1.2046323331555864,0.6105378430308829,-0.413476905306404,0.8166792383100682,-0.9148011187393531,-2.6391818118384887,4.06928243635573,0.28945095488482037,0.7832850508059592,-0.047903307784096905,-0.6662230744401553,0.6284096762000255,-0.33397872180864474,0.7566556485118766,,0.03390097003195769,2.0
101,0.9427402136769565,-0.15101708566731276,-0.19023474056509948,-0.7282956074116105,-0.27937474463217726,-1.2920191735554998,0.6517518216860421,-0.9178377208359367,-1.4883862346534713,-2.371527660755143,,0.3484689264853403,-0.10663253688901116,2.723020100856031,0.47109729585220317,,-0.2961901545479841,-0.5057215982529201,-0.8249098105726895,0.5928232952242899,1.0
102,-0.5280219761784947,-0.21804548202389717,2.1530532448372126,1.0350702178092586,0.6015311663192207,1.3595944605310848,-0.5279233751574209,-0.03731641043621722,0.4036436194999498,0.0033122753262717903,-0.27723748508238155,-0.5241622836388605,,0.6631036959778713,1.2815715292697565,0.08218389969904585,0.28203980138158613,0.722879940493658,1.6346820111106173,-1.6133478170122006,2.0
103,-1.3301487543409805,-0.04576639501540225,2.10797063130516,0.9278624638221633,,0.7080393180610003,0.7824020519644295,1.2272107867334356,,1.020876134832692,0.7937232489393863,-1.1659264200234456,0.7557560150769137,-1.1885935619905887,0.48109256981549736,-0.393535771197138,0.29218455672356103,-0.12461404694504433,0.6797680862965942,,2.0
104,0.2547649323421774,3.3990207097801464,-1.8531412284577864,-2.7813760488687986,-1.2069145865217707,0.19056884953499675,-1.105942817624159,1.7581025334763958,0.7528432610447237,-3.2388937619362914,,-0.46845581708267237,-0.025122544025772065,-0.5245057267722011,1.172134605040181,-0.7457892233373081,0.664243467159365,,-5.737556027580419,,0.0
105,2.021616680306103,-0.16155602734388486,1.6794351168611652,1.1202796673814528,-0.11987738247514164,1.0869412862268593,-0.27548083998799056,,-0.17791486951581234,1.3107635123464179,-3.252132989407179,0.5515434726853663,-0.5487243562509468,-0.024016311738020213,,0.9617524118844831,-0.1794385568287387,,1.3821247098005789,,2.0
106,1.041676808382092,1.1590062604722335,0.7886630784700481,0.14530084459434245,1.3695629586493743,,1.6544415221777515,-0.32947593581866047,0.08991467847730249,0.6758456362686719,2.6282977460069104,-0.765353450194971,,-2.6680905670498465,-0.5494608380513756,,0.8595034769624085,-0.8600664758723259,-1.0799709834860232,0.41920512150890277,
107,-1.1260659780596483,-5.97658421161358,,,-0.3226136974251001,-1.1446599984393657,0.9390772695761703,0.14748796497756964,0.055806336538742896,5.448334276034261,-0.2125933800808988,0.19134098981313147,0.32508704440450126,-0.2759463465730574,-0.5853728680500505,0.34315407455177105,-2.082055095726477,0.0013921326480391117,4.857212659950503,-0.607063174415329,1.0
108,-0.49217426311367624,-0.45745917025536054,,1.0965475167579453,0.3045513564918182,-0.8998545613133317,-0.6073389384857317,-1.3697988849534484,1.213962634360305,-1.4597598735090267,-1.0358705670775223,,1.3661971669438928,2.85487833931617,-0.11207557123999005,,0.18178295281276446,0.4201798957227884,2.1273434498300756,-1.6177758287527704,2.0
109,-0.2998655385811233,2.022577684161628,1.632502665834032,-3.2721533505591105,2.3042367890639173,,,0.39330331116698447,,,1.490294307931107,1.2906454980241182,0.8762433893432284,-0.2274628177404583,0.8765020226302085,-0.7653139577010687,0.4900081087904889,,-2.9999822474362055,,0.0
110,1.7098263849160393,-2.5348312958897723,0.8540379349501379,0.3919648441429938,-1.9734413890195581,,0.28034842894464646,0.6628906728849928,1.3766908699812588,0.14254242688260568,-0.09746752284647231,3.0869265219657978,-2.692371079934015,1.9098283761324035,0.44900185924953345,-0.25037216442647725,-1.5598267082048485,,1.0627486314609704,,1.0
111,,-2.146493976815786,2.2273833545060278,,-0.770367720476114,-1.621030335950865,0.7634032961532614,,1.137247188749415,-0.2210046227850356,,,1.7672264367150576,1.4943924540825406,0.3720677379390404,-0.3970118916706637,-1.0909843382470303,-1.709288817447992,,1.8695737299945985,1.0
112,-1.4847312515073414,-0.12074440832699396,2.9460120218136217,,-0.2494133599983182,,-0.39677198788300355,-0.2701722678475224,,-2.279565213137897,1.7488657288781067,0.7325656688709514,-0.7730558430139842,,,1.6136796782258054,0.42045571016412203,-0.7418961864876615,0.9530701625262599,0.49134083265908934,1.0
113,-1.0286398459437558,3.244706297820168,1.3728457192100072,-2.67992667097578,0.03620803222374298,-0.9579302166745112,-1.0446081321149614,0.3633447246710958,0.13694967289868173,-4.086297131878825,0.5523952040955249,0.12982189747885964,-0.21471631136844258,1.3746400198223163,0.7615115801967488,1.3148623793199194,-0.19377389592762312,-0.029133649544707128,-2.391979334779431,-3.3765135886101714,0.0
114,-1.4431429039622818,-0.1570633252895144,-0.38675282436185654,,-0.8813224642734306,1.1410494392909873,-0.11412426020884053,,0.10748932644540714,-1.2514214624852482,0.9954397420639151,1.2289426608370342,0.02736491409533792,0.8534133575737645,1.727967057469019,-3.0913818667492357,-1.365072147137427,-0.4718093140103119,-1.1509868037749107,,2.0
115,0.013804018621773436,0.41074475408349453,,,-0.2503462404952514,-0.28418251616359813,,-0.9618013136347937,0.4433865354036752,-3.127903891935934,1.1335670394284032,,-0.9480451933367163,2.1661037970256984,0.7011700060469442,0.2407653726583851,1.4174421203719532,0.2632675046811728,-2.0665515423811143,1.7140365349926627,1.0
116,-1.6046016852008749,0.9761992364684178,0.2054176227573452,-0.6809893335027508,0.12041651905292491,0.25365093055910704,-0.09899201173244764,2.143844411102803,0.6728184832646772,0.3989041729059179,-2.518713327322571,-0.699279680701764,,-1.569316519185732,0.8013001133238853,0.3759838174185665,-0.4389789290333289,0.96823250885927,-3.813325851837911,,1.0
117,-0.36091333360335337,-1.831515800453011,0.8604467697471186,3.6342370975933846,0.8241259613815857,-0.8236795266779857,-0.5494479675840331,-1.0626620728010983,-0.7142709102335112,4.298884713865807,,1.925156193952986,-1.0147320634796966,-2.106696385120709,0.24520955101391198,-0.8697220557155162,0.7981378220752512,0.6519772389804945,4.202831924102327,,0.0
118,,4.536123948187431,0.10974733809825465,-3.691934799670412,0.589885115115531,-0.31607671185232467,-0.039609661735869675,-0.12154358186206175,-0.05163396980675294,-4.194179989280473,-0.3791643479338396,-0.6180838457206882,1.756923743684202,0.5006863097613452,0.49130106142178737,-1.183979677597789,-0.7608162833016047,1.0576607764011394,-3.755769768646056,-3.9061674891094005,1.0
119,0.17483909370152056,6.129088472853503,-1.5126380969226454,-4.584133174602275,0.46950985496836684,0.569202353325198,,-0.6936967667462394,0.05327935786463371,-4.575881209252386,1.8898926241698524,,0.6906306454576204,-2.085103728539125,-0.7955485313753942,-0.21561073550586335,1.5355822452459396,,-7.966093789626757,-0.18535653353567305,2.0
120,-1.0010710250322874,,-1.1161598324680984,-1.3286940603889152,-0.7790999293274601,2.939877835116646,-0.37967425340682187,-1.6072674819583508,,2.493320275576787,-1.0446543790423795,0.5664393889204183,-0.23549111525907732,,-0.26896378542870797,-0.4354222914347872,0.3547331607595928,-0.1548252266051888,0.4981123790503203,0.6614492238456868,1.0
121,-0.10720762846242098,3.3935771782821007,-0.7761795824206557,,-0.052176802603589964,,-2.0326610108364966,0.22449935537925295,,-3.2423809575950786,,-0.9081559575074242,1.804282243701507,,0.8584050848373995,0.07557927766518201,0.37867209099109805,,-3.790364496254779,-2.5592475839764113,0.0
122,,,-0.05250977607473284,-1.2343111460854617,1.756475878518245,-0.19448236285974074,0.8383238043448897,-1.4248925750435333,0.6861692634029908,-2.8341810025200767,0.8698893465106464,-0.27198792907951846,1.214586228822745,0.5921159631961572,1.5969732296713541,1.126431131951279,0.5922958284336644,-0.6637202247050115,,-1.8993315420518855,0.0
123,0.49395394266754244,2.2897198119317808,-1.5728141718067739,,-0.8511888061884281,0.3382402273409244,0.4165842946497274,-0.6208381837904828,1.0409490560864612,-2.139804250368463,-0.12467165354957799,0.0002215815939646323,-0.7263379568461789,0.21432206185642466,0.06328631370391685,0.36548676448774864,,0.2879805608849804,,-0.7711110494983041,0.0
124,,1.7275921388091677,,-0.5743014037135906,-0.46553686442569436,,2.166620336493256,,0.48664120640991554,-0.6821036781060058,1.2568200681764568,,-0.9549054984252199,-1.0131859317624416,-0.061502864467164776,0.3383181087100987,0.04641391228271303,0.6297934944948389,-0.5468939407913025,-2.149728842999635,2.0
125,-1.0104773254111423,,-0.6096016258598835,2.052017634832653,1.2283891859213056,-0.3533447016238784,-1.1449301539627763,,1.8011281581504819,2.0341252462236596,0.7309328690962564,-0.4761831425496413,0.22591285974400963,-1.398689070996213,-0.4695279205106155,-0.466633237344473,,-2.0256138687810883,2.3190377517760354,,0.0
126,-0.007295482593235898,0.977142978861132,0.9541942323860526,1.0581115832173977,-1.1289036853590522,-1.7461992189025224,0.8961398886309151,,-0.11095727391260336,-1.5828646047551094,0.18161030479590046,-1.5955930543811039,-0.5026772275518485,1.2764534159947512,-1.0536226760526806,1.1417873105380139,0.5661995984654558,-0.548420462385118,0.9078977171642544,-1.4995814001953347,
127,-0.135342037808926,-1.302398943587883,-1.9660372857935327,-2.6397820535141125,1.1150098991852408,0.2465844029241339,0.01359771150042063,0.22289949809701462,0.37826237386957623,1.167342756627307,,,-1.532224949302898,-0.4562801215245421,-0.6031434355262038,,0.8990783920075455,0.7928532662184112,,,0.0
128,0.13987403178187066,-0.9054293975333312,1.2474879649345252,2.1982879441910876,,0.4831803779581218,0.385631684262092,-0.16780131997545522,1.7091567034796395,1.7043596358779196,1.0859241769443093,-1.0035529213423366,-1.13262811268238,-0.8780481424193307,,,-2.0299146448788363,0.15891715371803156,,-0.2551114422089441,
129,1.3889005500541272,-1.2795947974838726,-1.7012140593001397,-0.9402306285791499,-0.8868474757216277,,-0.4881022914207775,-1.4582283734648238,0.5003606975563772,2.1263500698974824,,0.4038724519376722,1.508589067555919,-1.3455843943828354,0.09929571271456628,1.2436158233634744,-0.4118851849426171,,0.2148590334213418,0.7556557775752903,1.0
130,1.244233982315338,-0.8180860764812489,,0.9139289767535865,-1.1858968129149694,0.18003760313345965,0.562909947139416,-0.49889595743046905,0.20675940236046114,,-0.545640909682154,0.23887381915209663,-0.33341797395240647,-0.503040541007491,0.01539940911291962,0.04432234002703856,0.7765843960810039,1.0272145470627871,1.7555564982153096,-0.8291011259526924,1.0
131,-0.44403604820197073,3.4027265647375464,1.250615593183608,0.36280426351454453,-0.8448505062191772,0.8837640206996588,-0.060859303253565165,0.679686373330142,,-1.951047991103871,,-0.5538503715062463,-1.3698678797318107,,-0.6958235359357621,1.267026686987612,0.24348069632282435,0.8449036805031946,-0.24720531311151817,,2.0
